client,sale_mf,sale_cc,sale_cl
19,0,1,0
41,0,1,0
64,0,1,0
104,1,0,0
145,1,0,0
151,1,0,0
153,0,1,0
197,0,0,1
217,1,0,0
231,0,1,0
261,1,0,0
311,0,1,0
338,0,1,0
340,0,0,1
342,0,1,0
350,1,0,0
352,1,0,0
354,0,0,1
382,1,0,0
389,0,1,0
394,0,1,0
411,1,0,0
460,1,0,0
485,1,0,0
490,1,0,0
498,1,0,0
524,1,0,0
528,1,0,0
535,1,0,0
562,0,1,0
587,0,0,1
592,1,0,0
633,0,0,1
668,0,1,0
674,0,1,0
697,0,1,0
701,1,0,0
706,1,0,0
710,1,0,0
727,1,0,0
731,1,0,0
756,0,1,0
760,1,0,0
766,0,1,0
785,0,1,0
852,0,1,0
878,0,1,0
886,1,0,0
948,1,0,0
978,1,0,0
1007,0,1,0
1008,0,0,1
1063,1,0,0
1076,1,0,0
1082,0,1,0
1093,0,1,0
1096,1,0,0
1119,0,1,0
1129,0,0,1
1210,1,0,0
1222,1,0,0
1227,1,0,0
1241,1,0,0
1262,1,0,0
1280,0,0,1
1341,0,1,0
1343,0,1,0
1349,1,0,0
1354,1,0,0
1358,0,1,0
1365,1,0,0
1414,1,0,0
1419,1,0,0
1440,0,1,0
1443,1,0,0
1448,0,1,0
1455,1,0,0
1474,1,0,0
1480,0,1,0
1487,0,0,1
1491,1,0,0
1493,0,1,0
1510,0,1,0
1530,1,0,0
1543,0,1,0
1569,0,1,0
1586,1,0,0
1588,1,0,0
1597,0,1,0
1599,1,0,0
